256,256,-11.25,-22.5,0,-11.25;wms_tile_request.py -count 1000 -region -180 -90 180 90 -minlevel 0 -maxlevel 10 -tilesize 256 256 -level0 2 1
256,256,0,-90,90,0
256,256,-22.5,0,0,22.5
256,256,-180,-180,0,0
256,256,0,-180,90,-90
256,256,0,-180,180,0
256,256,-30.9375,47.8125,-28.125,50.625
256,256,-130.4296875,20.7421875,-130.078125,21.09375
256,256,-105.46875,-86.66015625,-105.2929688,-86.484375
256,256,-143.4375,26.015625,-142.734375,26.71875
256,256,-171.5625,-3.515625,-170.859375,-2.8125
256,256,-135,-90,-112.5,-67.5
256,256,84.375,-5.625,90,0
256,256,-180,-180,0,0
256,256,-43.59375,36.5625,-42.1875,37.96875
256,256,-180,-90,-157.5,-67.5
256,256,-180,-180,0,0
256,256,-45,-67.5,-33.75,-56.25
256,256,-90,-135,-45,-90
256,256,171.5625,-8.4375,174.375,-5.625
256,256,-15.46875,-14.0625,-14.0625,-12.65625
256,256,45,-45,90,0
256,256,45,-90,90,-45
256,256,-146.25,61.875,-140.625,67.5
256,256,157.5,-2.8125,158.90625,-1.40625
256,256,7.3828125,-59.765625,7.734375,-59.4140625
256,256,81.5625,28.125,82.96875,29.53125
256,256,-25.3125,-19.6875,-23.90625,-18.28125
256,256,-105.46875,-77.34375,-104.0625,-75.9375
256,256,123.75,-78.75,135,-67.5
256,256,-140.625,50.625,-139.21875,52.03125
256,256,45,-78.75,50.625,-73.125
256,256,-45,0,-22.5,22.5
256,256,-53.4375,-39.375,-52.03125,-37.96875
256,256,111.796875,7.734375,112.5,8.4375
256,256,-180,-90,-90,0
256,256,-149.0625,84.375,-146.25,87.1875
256,256,-174.375,43.59375,-173.671875,44.296875
256,256,-180,-90,-90,0
256,256,55.1953125,-47.8125,55.546875,-47.4609375
256,256,56.25,-85.78125,57.65625,-84.375
256,256,-50.625,-61.875,-47.8125,-59.0625
256,256,-96.85546875,-4.21875,-96.6796875,-4.04296875
256,256,-179.6484375,-15.46875,-179.296875,-15.1171875
256,256,-157.5,-90,-135,-67.5
256,256,-49.21875,-12.65625,-47.8125,-11.25
256,256,-180,-360,0,-180
256,256,-91.7578125,37.96875,-91.40625,38.3203125
256,256,-123.75,11.25,-112.5,22.5
256,256,90,-90,135,-45
256,256,135.703125,-28.125,136.40625,-27.421875
256,256,-165.9375,-46.40625,-164.53125,-45
256,256,149.0625,-53.4375,151.875,-50.625
256,256,33.75,-84.375,39.375,-78.75
256,256,0,-180,180,0
256,256,-51.328125,-78.046875,-50.625,-77.34375
256,256,45,-90,56.25,-78.75
256,256,-180,-180,0,0
256,256,0,22.5,22.5,45
256,256,129.375,0,132.1875,2.8125
256,256,94.21875,-73.125,94.921875,-72.421875
256,256,-180,-22.5,-157.5,0
256,256,-90,-45,-67.5,-22.5
256,256,58.7109375,44.6484375,59.0625,45
256,256,168.75,-78.75,174.375,-73.125
256,256,90,-45,135,0
256,256,175.078125,-35.859375,175.4296875,-35.5078125
256,256,-90,-180,0,-90
256,256,90,-90,180,0
256,256,-22.5,-50.625,-19.6875,-47.8125
256,256,-95.2734375,74.70703125,-95.09765625,74.8828125
256,256,-56.25,78.75,-50.625,84.375
256,256,-90,-45,-45,0
256,256,99.4921875,42.890625,99.66796875,43.06640625
256,256,-75.9375,15.46875,-74.53125,16.875
256,256,-90,-90,-45,-45
256,256,168.75,56.25,180,67.5
256,256,-160.3125,84.375,-157.5,87.1875
256,256,95.625,-95.625,101.25,-90
256,256,81.5625,40.078125,81.9140625,40.4296875
256,256,120.9375,35.15625,122.34375,36.5625
256,256,-149.0625,-14.0625,-146.25,-11.25
256,256,-71.71875,-7.03125,-70.3125,-5.625
256,256,-135.703125,-39.7265625,-135.3515625,-39.375
256,256,0,-67.5,22.5,-45
256,256,-180,-90,-90,0
256,256,22.5,-78.75,33.75,-67.5
256,256,90,50.625,95.625,56.25
256,256,-140.625,-90,-135,-84.375
256,256,-90,-5.625,-87.1875,-2.8125
256,256,101.25,-16.875,106.875,-11.25
256,256,163.125,39.375,165.9375,42.1875
256,256,-171.9140625,-4.21875,-171.5625,-3.8671875
256,256,-180,-180,0,0
256,256,-180,-180,-90,-90
256,256,-5.625,45,0,50.625
256,256,-104.0625,0,-101.25,2.8125
256,256,22.5,-67.5,45,-45
256,256,-146.25,-45,-135,-33.75
256,256,-90,0,-84.375,5.625
256,256,-66.09375,74.53125,-64.6875,75.9375
256,256,0,-180,180,0
256,256,-180,-360,0,-180
256,256,95.625,50.625,101.25,56.25
256,256,90,-90,180,0
256,256,0,-360,180,-180
256,256,-146.25,-90,-135,-78.75
256,256,144.84375,81.9140625,145.1953125,82.265625
256,256,-157.1484375,-88.9453125,-156.796875,-88.59375
256,256,-174.375,-36.5625,-172.96875,-35.15625
256,256,174.375,-25.3125,177.1875,-22.5
256,256,-170.859375,-26.71875,-170.15625,-26.015625
256,256,18.984375,-78.75,19.3359375,-78.3984375
256,256,-33.75,0,-22.5,11.25
256,256,-73.828125,-18.984375,-73.125,-18.28125
256,256,-180,-90,-90,0
256,256,-119.53125,-68.90625,-118.828125,-68.203125
256,256,-171.5625,73.125,-168.75,75.9375
256,256,-45,-90,0,-45
256,256,-65.0390625,-87.1875,-64.6875,-86.8359375
256,256,90,-45,135,0
256,256,-136.9335938,69.43359375,-136.7578125,69.609375
256,256,168.75,-45,180,-33.75
256,256,5.625,-11.25,8.4375,-8.4375
256,256,-2.4609375,18.28125,-2.109375,18.6328125
256,256,174.375,-33.75,180,-28.125
256,256,63.28125,-47.8125,64.6875,-46.40625
256,256,-118.125,-78.75,-112.5,-73.125
256,256,-81.5625,-16.875,-80.15625,-15.46875
256,256,53.96484375,-54.140625,54.140625,-53.96484375
256,256,54.84375,-80.15625,55.1953125,-79.8046875
256,256,146.953125,70.6640625,147.3046875,71.015625
256,256,135,-45,180,0
256,256,-70.3125,-29.53125,-68.90625,-28.125
256,256,-173.1445312,-49.5703125,-172.96875,-49.39453125
256,256,-45,-135,0,-90
256,256,2.109375,-11.953125,2.4609375,-11.6015625
256,256,150.46875,70.3125,150.8203125,70.6640625
256,256,90,-45,135,0
256,256,-110.0390625,55.72265625,-109.8632812,55.8984375
256,256,-73.125,-78.75,-67.5,-73.125
256,256,45,0,67.5,22.5
256,256,-60.46875,48.515625,-59.765625,49.21875
256,256,75.9375,-81.5625,78.75,-78.75
256,256,-90,-180,0,-90
256,256,0,-22.5,22.5,0
256,256,28.125,-22.5,30.9375,-19.6875
256,256,0,-360,180,-180
256,256,-11.25,67.5,0,78.75
256,256,90,45,112.5,67.5
256,256,112.5,8.4375,115.3125,11.25
256,256,-90,-90,-45,-45
256,256,143.4375,30.9375,146.25,33.75
256,256,127.265625,-11.953125,127.96875,-11.25
256,256,-180,-180,-90,-90
256,256,-180,-90,-90,0
256,256,151.875,-5.625,154.6875,-2.8125
256,256,42.1875,8.4375,45,11.25
256,256,-127.96875,42.1875,-126.5625,43.59375
256,256,67.5,-67.5,78.75,-56.25
256,256,-78.75,22.5,-67.5,33.75
256,256,-180,-135,-135,-90
256,256,108.28125,32.34375,109.6875,33.75
256,256,-14.0625,-22.5,-11.25,-19.6875
256,256,-25.3125,-64.6875,-22.5,-61.875
256,256,-45,-90,0,-45
256,256,-180,-360,0,-180
256,256,157.5,-90,180,-67.5
256,256,-180,-180,0,0
256,256,157.5,61.875,163.125,67.5
256,256,-180,-180,0,0
256,256,-180,-90,-90,0
256,256,59.765625,-11.25,60.46875,-10.546875
256,256,-151.875,-78.75,-146.25,-73.125
256,256,56.42578125,-65.390625,56.6015625,-65.21484375
256,256,31.640625,-48.515625,32.34375,-47.8125
256,256,-23.90625,54.84375,-22.5,56.25
256,256,-180,-45,-135,0
256,256,90,-90,135,-45
256,256,61.875,16.875,67.5,22.5
256,256,-140.625,-92.8125,-137.8125,-90
256,256,-146.25,-68.203125,-145.8984375,-67.8515625
256,256,0,-180,180,0
256,256,-90,0,-45,45
256,256,0,-180,180,0
256,256,-90,0,-45,45
256,256,90,16.875,95.625,22.5
256,256,78.75,-45,90,-33.75
256,256,-62.9296875,47.28515625,-62.75390625,47.4609375
256,256,-23.90625,85.78125,-23.203125,86.484375
256,256,-143.4375,-29.8828125,-143.0859375,-29.53125
256,256,112.5,11.25,123.75,22.5
256,256,135,0,180,45
256,256,-10.546875,-42.5390625,-10.37109375,-42.36328125
256,256,177.1875,-11.25,180,-8.4375
256,256,51.328125,-50.625,52.03125,-49.921875
256,256,-157.5,0,-146.25,11.25
256,256,-79.1015625,42.890625,-78.92578125,43.06640625
256,256,-180,-8.4375,-177.1875,-5.625
256,256,101.25,-53.4375,104.0625,-50.625
256,256,-180,-360,0,-180
256,256,-101.25,42.890625,-100.546875,43.59375
256,256,171.5625,-78.75,172.96875,-77.34375
256,256,-180,22.5,-168.75,33.75
256,256,106.875,-64.6875,109.6875,-61.875
256,256,22.5,45,45,67.5
256,256,-164.53125,75.9375,-163.125,77.34375
256,256,8.0859375,25.3125,8.26171875,25.48828125
256,256,0,-360,180,-180
256,256,90.703125,61.171875,91.40625,61.875
256,256,-67.5,-90,-45,-67.5
256,256,-78.75,22.5,-67.5,33.75
256,256,-157.5,-90,-135,-67.5
256,256,0,-180,180,0
256,256,-1.40625,-4.21875,0,-2.8125
256,256,119.8828125,-76.9921875,120.234375,-76.640625
256,256,33.75,50.625,39.375,56.25
256,256,-18.28125,69.609375,-17.578125,70.3125
256,256,-158.203125,3.1640625,-158.0273438,3.33984375
256,256,-180,-180,0,0
256,256,-90,-180,0,-90
256,256,73.125,-61.875,78.75,-56.25
256,256,-84.375,16.875,-78.75,22.5
256,256,-58.88671875,43.41796875,-58.7109375,43.59375
256,256,106.875,-95.625,112.5,-90
256,256,112.5,-22.5,123.75,-11.25
256,256,-63.28125,-2.109375,-62.578125,-1.40625
256,256,-180,-90,-90,0
256,256,90,-90,180,0
256,256,-168.75,-5.625,-163.125,0
256,256,-180,-360,0,-180
256,256,-157.5,45,-135,67.5
256,256,0,-135,45,-90
256,256,16.875,-70.3125,19.6875,-67.5
256,256,101.25,-67.5,112.5,-56.25
256,256,64.51171875,-81.9140625,64.6875,-81.73828125
256,256,45,-135,90,-90
256,256,-163.125,-45,-157.5,-39.375
256,256,110.390625,10.546875,110.7421875,10.8984375
256,256,144.84375,42.5390625,145.1953125,42.890625
256,256,-17.578125,59.0625,-16.875,59.765625
256,256,135.703125,-53.7890625,136.0546875,-53.4375
256,256,0,-90,90,0
256,256,-129.375,39.375,-126.5625,42.1875
256,256,22.5,-22.5,45,0
256,256,0,-360,180,-180
256,256,149.4140625,41.8359375,149.765625,42.1875
256,256,0,-45,45,0
256,256,0,-180,90,-90
256,256,140.625,-53.4375,143.4375,-50.625
256,256,0,-360,180,-180
256,256,123.75,11.25,125.15625,12.65625
256,256,0,-135,45,-90
256,256,22.5,-45,45,-22.5
256,256,157.5,-112.5,180,-90
256,256,-135,56.25,-123.75,67.5
256,256,-63.10546875,87.36328125,-62.9296875,87.5390625
256,256,35.15625,39.375,36.5625,40.78125
256,256,135,0,180,45
256,256,51.328125,88.41796875,51.50390625,88.59375
256,256,-178.59375,84.375,-177.1875,85.78125
256,256,164.53125,9.84375,165.9375,11.25
256,256,-135,-135,-90,-90
256,256,90,22.5,112.5,45
256,256,140.625,-28.125,146.25,-22.5
256,256,-19.86328125,-53.7890625,-19.6875,-53.61328125
256,256,75.234375,-35.5078125,75.5859375,-35.15625
256,256,46.40625,60.46875,47.8125,61.875
256,256,-90,-90,-45,-45
256,256,0,-30.9375,1.40625,-29.53125
256,256,39.375,-90,42.1875,-87.1875
256,256,50.625,-5.625,52.03125,-4.21875
256,256,-35.859375,-11.25,-35.5078125,-10.8984375
256,256,-14.0625,-43.59375,-12.65625,-42.1875
256,256,146.25,-22.5,151.875,-16.875
256,256,-90,-180,0,-90
256,256,-157.5,-78.75,-146.25,-67.5
256,256,-90,-28.125,-84.375,-22.5
256,256,146.25,-78.75,157.5,-67.5
256,256,-101.25,39.375,-95.625,45
256,256,107.578125,-33.046875,107.9296875,-32.6953125
256,256,0,-180,90,-90
256,256,-112.5,22.5,-90,45
256,256,-101.25,70.3125,-98.4375,73.125
256,256,-180,-360,0,-180
256,256,-90,-90,0,0
256,256,25.3125,-36.5625,28.125,-33.75
256,256,106.875,-39.375,112.5,-33.75
256,256,-11.25,5.625,-5.625,11.25
256,256,29.53125,71.71875,30.9375,73.125
256,256,157.5,-78.75,168.75,-67.5
256,256,-180,-180,-90,-90
256,256,28.125,73.125,33.75,78.75
256,256,-168.3984375,-39.0234375,-168.2226562,-38.84765625
256,256,19.6875,-26.71875,21.09375,-25.3125
256,256,80.15625,27.421875,80.5078125,27.7734375
256,256,155.0390625,-4.921875,155.390625,-4.5703125
256,256,-163.125,39.375,-160.3125,42.1875
256,256,-131.484375,47.109375,-130.78125,47.8125
256,256,-180,-90,-90,0
256,256,122.34375,-80.859375,123.046875,-80.15625
256,256,157.5,-22.5,180,0
256,256,-90,22.5,-78.75,33.75
256,256,0,-180,180,0
256,256,-180,0,-135,45
256,256,9.84375,-11.25,11.25,-9.84375
256,256,0,-180,90,-90
256,256,126.5625,50.625,129.375,53.4375
256,256,-73.125,36.5625,-70.3125,39.375
256,256,20.390625,-54.84375,21.09375,-54.140625
256,256,129.375,78.75,135,84.375
256,256,-146.25,33.75,-144.84375,35.15625
256,256,0,-180,180,0
256,256,-124.1015625,-81.38671875,-123.9257812,-81.2109375
256,256,-177.1875,43.59375,-175.78125,45
256,256,-180,-180,0,0
256,256,0,-90,90,0
256,256,-160.8398438,71.015625,-160.6640625,71.19140625
256,256,-145.3710938,-36.38671875,-145.1953125,-36.2109375
256,256,113.90625,22.1484375,114.0820312,22.32421875
256,256,-90,-135,-45,-90
256,256,-105.46875,-39.375,-104.0625,-37.96875
256,256,110.390625,36.2109375,110.7421875,36.5625
256,256,61.875,28.125,67.5,33.75
256,256,129.375,-33.75,135,-28.125
256,256,-63.28125,-33.75,-62.578125,-33.046875
256,256,111.9726562,-84.55078125,112.1484375,-84.375
256,256,45,-135,90,-90
256,256,-57.3046875,-56.42578125,-57.12890625,-56.25
256,256,-171.5625,53.4375,-168.75,56.25
256,256,-180,-180,0,0
256,256,-139.21875,62.578125,-138.515625,63.28125
256,256,22.5,-11.25,28.125,-5.625
256,256,-35.15625,49.21875,-33.75,50.625
256,256,90,-90,180,0
256,256,-110.0390625,-68.203125,-109.6875,-67.8515625
256,256,78.75,78.75,84.375,84.375
256,256,39.375,73.125,45,78.75
256,256,140.625,70.3125,143.4375,73.125
256,256,-163.125,78.75,-157.5,84.375
256,256,-180,-90,-90,0
256,256,171.5625,-75.9375,174.375,-73.125
256,256,-164.53125,67.5,-163.125,68.90625
256,256,106.875,-16.875,112.5,-11.25
256,256,-1.40625,-5.625,0,-4.21875
256,256,34.8046875,61.171875,35.15625,61.5234375
256,256,-177.1875,2.8125,-174.375,5.625
256,256,112.5,-78.75,118.125,-73.125
256,256,-50.625,21.09375,-49.21875,22.5
256,256,95.2734375,-63.984375,95.44921875,-63.80859375
256,256,-180,-180,-90,-90
256,256,-106.875,-78.75,-104.0625,-75.9375
256,256,-132.5390625,32.34375,-132.1875,32.6953125
256,256,11.25,-101.25,22.5,-90
256,256,-90,-90,-45,-45
256,256,-47.8125,-84.375,-45,-81.5625
256,256,90,-180,180,-90
256,256,-37.96875,-23.90625,-36.5625,-22.5
256,256,-39.375,-50.625,-33.75,-45
256,256,26.015625,9.84375,26.71875,10.546875
256,256,106.875,-11.25,112.5,-5.625
256,256,-10.01953125,53.4375,-9.84375,53.61328125
256,256,97.734375,-12.3046875,98.0859375,-11.953125
256,256,-60.46875,36.5625,-59.0625,37.96875
256,256,-180,-90,-90,0
256,256,129.375,45,135,50.625
256,256,7.20703125,63.984375,7.3828125,64.16015625
256,256,-101.25,61.875,-95.625,67.5
256,256,-126.9140625,-82.6171875,-126.5625,-82.265625
256,256,18.6328125,-7.734375,18.984375,-7.3828125
256,256,137.9882812,-59.94140625,138.1640625,-59.765625
256,256,156.796875,1.7578125,157.1484375,2.109375
256,256,157.5,-67.5,180,-45
256,256,132.1875,45,135,47.8125
256,256,135,-45,157.5,-22.5
256,256,-154.6875,-92.8125,-151.875,-90
256,256,-45,-22.5,-33.75,-11.25
256,256,90,-90,135,-45
256,256,-135,-67.5,-123.75,-56.25
256,256,0,-90,45,-45
256,256,90,-90,180,0
256,256,-174.375,45,-172.96875,46.40625
256,256,-180,-90,-157.5,-67.5
256,256,-180,-90,-90,0
256,256,-180,-360,0,-180
256,256,0,-360,180,-180
256,256,-39.375,26.71875,-38.671875,27.421875
256,256,67.5,-45,90,-22.5
256,256,57.48046875,-88.9453125,57.65625,-88.76953125
256,256,-90,-90,-45,-45
256,256,-112.5,0,-90,22.5
256,256,45,0,90,45
256,256,-127.96875,80.15625,-126.5625,81.5625
256,256,0,-180,180,0
256,256,-4.04296875,73.65234375,-3.8671875,73.828125
256,256,90,-67.5,101.25,-56.25
256,256,-180,-180,0,0
256,256,-143.4375,33.75,-140.625,36.5625
256,256,0,-180,180,0
256,256,57.65625,1.40625,59.0625,2.8125
256,256,-112.5,-45,-90,-22.5
256,256,145.546875,80.15625,145.7226562,80.33203125
256,256,-174.375,8.4375,-172.96875,9.84375
256,256,-90,-90,0,0
256,256,163.6523438,-34.1015625,163.828125,-33.92578125
256,256,-109.6875,-90.703125,-108.984375,-90
256,256,36.5625,5.625,37.96875,7.03125
256,256,-180,-180,0,0
256,256,101.25,36.5625,104.0625,39.375
256,256,26.54296875,-19.6875,26.71875,-19.51171875
256,256,78.046875,33.046875,78.75,33.75
256,256,-78.75,33.75,-67.5,45
256,256,135,-135,180,-90
256,256,90,-45,135,0
256,256,-123.75,33.75,-120.9375,36.5625
256,256,-90,-180,0,-90
256,256,0,0,5.625,5.625
256,256,45,-90,90,-45
256,256,174.375,-67.5,180,-61.875
256,256,135,-33.75,140.625,-28.125
256,256,-135,-90,-90,-45
256,256,151.875,-34.1015625,152.0507812,-33.92578125
256,256,90,-73.125,95.625,-67.5
256,256,-180,-180,0,0
256,256,-90,-180,0,-90
256,256,47.8125,-40.78125,49.21875,-39.375
256,256,157.5,-22.5,180,0
256,256,37.08984375,8.61328125,37.265625,8.7890625
256,256,-50.625,-50.625,-49.21875,-49.21875
256,256,95.625,-56.25,101.25,-50.625
256,256,157.5,0,180,22.5
256,256,-135,56.25,-133.59375,57.65625
256,256,-180,56.25,-168.75,67.5
256,256,104.0625,44.296875,104.765625,45
256,256,0,8.4375,1.40625,9.84375
256,256,2.8125,-79.453125,3.1640625,-79.1015625
256,256,-100.546875,-15.46875,-100.3710938,-15.29296875
256,256,36.5625,35.15625,37.96875,36.5625
256,256,-90,0,-45,45
256,256,-25.3125,47.8125,-23.90625,49.21875
256,256,-180,22.5,-157.5,45
256,256,130.78125,37.96875,132.1875,39.375
256,256,-84.375,1.40625,-82.96875,2.8125
256,256,-16.875,-2.8125,-14.0625,0
256,256,-81.5625,-81.5625,-80.859375,-80.859375
256,256,0,-360,180,-180
256,256,45,-33.75,56.25,-22.5
256,256,67.5,-90,90,-67.5
256,256,143.4375,82.96875,144.84375,84.375
256,256,-135,-135,-90,-90
256,256,146.25,-45,157.5,-33.75
256,256,0,-360,180,-180
256,256,160.3125,-81.5625,163.125,-78.75
256,256,-22.5,-6.328125,-21.796875,-5.625
256,256,153.6328125,6.50390625,153.8085938,6.6796875
256,256,149.9414062,-79.98046875,150.1171875,-79.8046875
256,256,90,-22.5,112.5,0
256,256,0,-180,180,0
256,256,74.53125,19.6875,75.9375,21.09375
256,256,-68.5546875,-27.7734375,-68.203125,-27.421875
256,256,-112.5,78.75,-106.875,84.375
256,256,-129.9023438,-10.01953125,-129.7265625,-9.84375
256,256,-162.421875,58.359375,-162.0703125,58.7109375
256,256,-90,-180,0,-90
256,256,0,-180,180,0
256,256,132.1875,-81.5625,135,-78.75
256,256,157.5,-45,180,-22.5
256,256,-163.125,-11.25,-162.421875,-10.546875
256,256,-157.5,-45,-135,-22.5
256,256,157.5,-101.25,168.75,-90
256,256,45,-78.75,56.25,-67.5
256,256,-47.8125,87.890625,-47.109375,88.59375
256,256,98.4375,52.20703125,98.61328125,52.3828125
256,256,-98.0859375,-53.61328125,-97.91015625,-53.4375
256,256,0,0,45,45
256,256,-45,56.25,-33.75,67.5
256,256,39.375,36.5625,42.1875,39.375
256,256,67.5,-67.5,90,-45
256,256,-20.21484375,33.22265625,-20.0390625,33.3984375
256,256,-78.75,-45,-67.5,-33.75
256,256,-180,-180,0,0
256,256,133.59375,-9.84375,135,-8.4375
256,256,0,-135,45,-90
256,256,-93.8671875,30.234375,-93.515625,30.5859375
256,256,-104.0625,-11.25,-101.25,-8.4375
256,256,0,-90,90,0
256,256,-80.15625,33.75,-78.75,35.15625
256,256,-101.25,11.25,-90,22.5
256,256,78.75,-67.5,84.375,-61.875
256,256,-90,-90,0,0
256,256,96.50390625,-76.46484375,96.6796875,-76.2890625
256,256,112.5,-67.5,135,-45
