256,256,90,45,112.5,67.5;wms_tile_request.py -count 100 -region -180 -90 180 90 -minlevel 0 -maxlevel 4 -tilesize 256 256 -level0 2 1
256,256,0,-67.5,22.5,-45
256,256,135,-135,180,-90
256,256,-90,-90,0,0
256,256,90,-90,180,0
256,256,-135,0,-90,45
256,256,90,-90,180,0
256,256,-180,-360,0,-180
256,256,90,11.25,101.25,22.5
256,256,45,-45,90,0
256,256,-180,-180,-90,-90
256,256,90,-180,180,-90
256,256,0,-180,180,0
256,256,-180,-90,-90,0
256,256,0,-180,180,0
256,256,-90,-90,0,0
256,256,78.75,-90,90,-78.75
256,256,-135,-135,-90,-90
256,256,-180,-180,-90,-90
256,256,-180,-90,-135,-45
256,256,112.5,-22.5,135,0
256,256,-45,45,-22.5,67.5
256,256,90,-90,180,0
256,256,-180,-180,0,0
256,256,135,0,180,45
256,256,-180,-360,0,-180
256,256,-180,-360,0,-180
256,256,-22.5,45,0,67.5
256,256,135,0,180,45
256,256,0,-180,90,-90
256,256,0,-45,22.5,-22.5
256,256,168.75,11.25,180,22.5
256,256,-90,0,-45,45
256,256,0,-180,180,0
256,256,0,-180,180,0
256,256,0,-360,180,-180
256,256,-180,-180,-90,-90
256,256,90,-180,180,-90
256,256,-90,-45,-45,0
256,256,-90,-90,0,0
256,256,-90,-33.75,-78.75,-22.5
256,256,0,-180,180,0
256,256,-67.5,-78.75,-56.25,-67.5
256,256,-180,-180,0,0
256,256,101.25,56.25,112.5,67.5
256,256,67.5,22.5,90,45
256,256,-180,-180,0,0
256,256,146.25,33.75,157.5,45
256,256,0,-135,45,-90
256,256,-135,-22.5,-112.5,0
256,256,135,0,146.25,11.25
256,256,0,-45,45,0
256,256,0,0,45,45
256,256,-180,-180,0,0
256,256,0,-360,180,-180
256,256,67.5,-67.5,90,-45
256,256,90,-180,180,-90
256,256,-67.5,-67.5,-45,-45
256,256,135,-90,180,-45
256,256,0,-180,90,-90
256,256,-180,-90,-90,0
256,256,-180,0,-135,45
256,256,-45,-135,0,-90
256,256,-90,-180,0,-90
256,256,-67.5,22.5,-45,45
256,256,-90,-90,0,0
256,256,-180,-180,-90,-90
256,256,0,-135,45,-90
256,256,67.5,-90,90,-67.5
256,256,-168.75,45,-157.5,56.25
256,256,0,-45,45,0
256,256,0,-180,180,0
256,256,-11.25,11.25,0,22.5
256,256,0,-180,180,0
256,256,0,-90,90,0
256,256,0,-180,180,0
256,256,-180,-180,-90,-90
256,256,-101.25,0,-90,11.25
256,256,-90,-45,-45,0
256,256,-11.25,-67.5,0,-56.25
256,256,135,-22.5,146.25,-11.25
256,256,-180,-45,-135,0
256,256,135,-90,180,-45
256,256,0,0,45,45
256,256,-180,-360,0,-180
256,256,90,-90,180,0
256,256,-180,-90,-90,0
256,256,22.5,-101.25,33.75,-90
256,256,-180,-360,0,-180
256,256,168.75,-11.25,180,0
256,256,-180,-180,-90,-90
256,256,-22.5,45,-11.25,56.25
256,256,-67.5,-22.5,-45,0
256,256,45,0,67.5,22.5
256,256,0,-180,180,0
256,256,135,-45,180,0
256,256,0,-180,180,0
256,256,-180,-360,0,-180
256,256,-90,-90,-45,-45
256,256,0,-90,90,0
